-5.470820542541332543e-05,3.234950006008148193e-01,1.502748876810073853e-01,-6.012225640006363392e-04,5.733622908592224121e-01,2.640542089939117432e-01,-3.925654527847655118e-05,5.536668300628662109e-01,-1.980965025722980499e-03,4.491705298423767090e-01,4.174590408802032471e-01,-2.955773379653692245e-03,1.107292100787162781e-01,1.568199396133422852e-01,6.191812157630920410e-01,2.317467145621776581e-02
-2.993481466546654701e-03,-6.956321652978658676e-03,8.955657482147216797e-01,-1.517277443781495094e-03,-4.757986869663000107e-03,-7.874367758631706238e-03,1.031003355979919434e+00,-3.307316219434142113e-03,5.988492369651794434e-01,1.089384436607360840e+00,-3.458941821008920670e-03,6.317146420478820801e-01,1.735568791627883911e-01,7.107567787170410156e-01,-3.926203120499849319e-03,8.490309119224548340e-01
6.015226244926452637e-01,8.958403468132019043e-01,-6.937926635146141052e-03,-4.262655973434448242e-03,9.783071875572204590e-01,8.816894292831420898e-01,-7.471628021448850632e-03,9.155905246734619141e-01,-8.443500846624374390e-03,-4.495044238865375519e-03,8.709686398506164551e-01,-8.526924997568130493e-03,8.069011569023132324e-01,-4.494987428188323975e-03,9.034303426742553711e-01,-6.660344079136848450e-03
-3.875859314575791359e-03,-4.453723784536123276e-03,4.863238930702209473e-01,8.206132054328918457e-01,3.406835487112402916e-03,-3.474480705335736275e-03,-8.234384004026651382e-04,1.390088256448507309e-02,4.457859992980957031e-01,6.721310615539550781e-01,-3.967928350903093815e-04,4.113387465476989746e-01,-3.701460082083940506e-03,6.834263205528259277e-01,1.017379835247993469e-01,6.567268967628479004e-01
-5.071133375167846680e-03,-4.767050500959157944e-03,5.617415308952331543e-01,6.807826459407806396e-02,-3.319253446534276009e-03,-4.680408164858818054e-03,9.398381114006042480e-01,-4.270623903721570969e-03,2.091215848922729492e-01,2.695482671260833740e-01,-3.735518082976341248e-03,3.193128407001495361e-01,5.857069417834281921e-02,6.290063858032226562e-01,-4.252039827406406403e-03,5.726740360260009766e-01
2.206516742706298828e+00,1.921000480651855469e+00,-2.455342188477516174e-02,-2.383748255670070648e-02,1.410767555236816406e+00,1.891379117965698242e+00,-1.876011118292808533e-02,1.415389418601989746e+00,-2.118896692991256714e-02,-2.765423245728015900e-02,1.314677476882934570e+00,-2.062227763235569000e-02,1.219593644142150879e+00,-2.515741065144538879e-02,1.403351187705993652e+00,-2.490302734076976776e-02
2.841840684413909912e-01,3.210038840770721436e-01,-1.231002155691385269e-03,6.451277434825897217e-02,6.145491003990173340e-01,4.128629267215728760e-01,-4.814572632312774658e-03,6.840749979019165039e-01,-2.973037539049983025e-03,3.574840426445007324e-01,6.564196944236755371e-01,-2.867301693186163902e-03,5.790153145790100098e-01,-3.021802112925797701e-04,6.114089488983154297e-01,-8.942845743149518967e-04
6.832875609397888184e-01,1.072160482406616211e+00,-8.045234717428684235e-03,-4.130634479224681854e-03,1.184190869331359863e+00,1.049439430236816406e+00,-9.799844585359096527e-03,9.706378579139709473e-01,-1.040831580758094788e-02,-1.004126295447349548e-02,8.990973830223083496e-01,-1.050153840333223343e-02,7.932459712028503418e-01,-5.351217929273843765e-03,1.119061946868896484e+00,-8.265304379165172577e-03
1.096703290939331055e+00,1.240870118141174316e+00,-1.144867017865180969e-02,-6.452995818108320236e-03,1.216326832771301270e+00,1.268357992172241211e+00,-1.273495610803365707e-02,1.116806864738464355e+00,-1.007824391126632690e-02,-7.244562264531850815e-03,1.126850247383117676e+00,-1.019479520618915558e-02,1.157589793205261230e+00,-9.792680852115154266e-03,1.077704310417175293e+00,-1.199343614280223846e-02
1.853783249855041504e+00,1.683617830276489258e+00,-1.820291765034198761e-02,-1.295784115791320801e-02,1.449032068252563477e+00,1.634986758232116699e+00,-1.876974478363990784e-02,1.268010735511779785e+00,-1.202701684087514877e-02,-1.320266537368297577e-02,1.289278268814086914e+00,-1.222998928278684616e-02,1.303203105926513672e+00,-1.929609663784503937e-02,1.194599390029907227e+00,-1.840626262128353119e-02
2.716409862041473389e-01,7.018824815750122070e-01,-4.245747346431016922e-03,-4.292598459869623184e-03,9.088538885116577148e-01,7.520517706871032715e-01,-4.267383366823196411e-03,8.929453492164611816e-01,-9.341137483716011047e-03,-6.980166304856538773e-03,7.789193987846374512e-01,-9.537913836538791656e-03,6.475368738174438477e-01,-2.133022062480449677e-03,9.250538945198059082e-01,-3.848899621516466141e-03
-1.164262462407350540e-02,-1.065729930996894836e-02,9.073560833930969238e-01,1.208816051483154297e+00,-1.252418570220470428e-02,-1.106873992830514908e-02,1.041924118995666504e+00,-1.386026386171579361e-02,1.415053129196166992e+00,7.232437133789062500e-01,-1.378370169550180435e-02,1.406882762908935547e+00,-1.674474030733108521e-02,9.104052782058715820e-01,-1.370303239673376083e-02,7.514089345932006836e-01
-9.396986104547977448e-03,-9.716895408928394318e-03,9.017475247383117676e-01,6.675631403923034668e-01,-9.914740920066833496e-03,-8.957518264651298523e-03,9.042263031005859375e-01,-8.903843350708484650e-03,1.165728926658630371e+00,1.153392076492309570e+00,-8.302788250148296356e-03,1.064301133155822754e+00,-7.300398778170347214e-03,9.190481901168823242e-01,-8.832844905555248260e-03,7.958468198776245117e-01
-7.258269470185041428e-03,-9.339115582406520844e-03,8.188888430595397949e-01,2.472849488258361816e-01,-1.164759136736392975e-02,-9.869276545941829681e-03,1.430160284042358398e+00,-1.322078704833984375e-02,9.405080080032348633e-01,4.749197065830230713e-01,-1.302734389901161194e-02,9.722571969032287598e-01,-4.147565923631191254e-03,7.512533664703369141e-01,-1.206659246236085892e-02,8.772209882736206055e-01
-9.960607625544071198e-03,-9.033747948706150055e-03,9.289707541465759277e-01,6.571877002716064453e-01,-1.309895142912864685e-02,-9.393169544637203217e-03,1.023029446601867676e+00,-1.090487465262413025e-02,1.043019175529479980e+00,6.879936456680297852e-01,-9.793062694370746613e-03,1.128880023956298828e+00,-9.194657206535339355e-03,8.056069612503051758e-01,-1.016425341367721558e-02,7.871217727661132812e-01
-1.006092969328165054e-02,-6.952382624149322510e-03,7.316077947616577148e-01,2.689456641674041748e-01,-9.304361417889595032e-03,-5.305345635861158371e-03,9.795333743095397949e-01,-7.405444048345088959e-03,5.758897662162780762e-01,5.004897713661193848e-01,-4.169511608779430389e-03,6.768165230751037598e-01,-2.688592998310923576e-03,6.532090306282043457e-01,-7.117095403373241425e-03,7.932468652725219727e-01
-9.455578401684761047e-03,-9.345310740172863007e-03,7.310601472854614258e-01,9.233529567718505859e-01,-8.382358588278293610e-03,-8.011620491743087769e-03,4.799556434154510498e-01,-7.524514570832252502e-03,7.471897602081298828e-01,5.520616173744201660e-01,-6.729961372911930084e-03,7.699138522148132324e-01,-1.060593593865633011e-02,7.696267366409301758e-01,-7.113123778253793716e-03,9.380902051925659180e-01
-6.365371402353048325e-03,-6.360404193401336670e-03,5.461607575416564941e-01,1.037059545516967773e+00,-3.822918049991130829e-03,-5.114035680890083313e-03,6.597298383712768555e-02,-3.720093984156847000e-03,7.237146496772766113e-01,7.390899062156677246e-01,-5.716281011700630188e-03,6.662128567695617676e-01,-1.376505475491285324e-02,5.217448472976684570e-01,-4.841207526624202728e-03,5.812330245971679688e-01
1.310225367546081543e+00,1.620065331459045410e+00,-1.361217070370912552e-02,-1.531100459396839142e-02,1.534038066864013672e+00,1.553935766220092773e+00,-1.156402193009853363e-02,1.498020291328430176e+00,-1.703303493559360504e-02,-1.442283391952514648e-02,1.404301047325134277e+00,-1.700179465115070343e-02,1.299773335456848145e+00,-1.389464829117059708e-02,1.492626667022705078e+00,-1.437402889132499695e-02
-3.858989337459206581e-03,-4.438827279955148697e-03,6.327950954437255859e-01,1.343865245580673218e-01,-4.380649421364068985e-03,-5.145329516381025314e-03,6.597366333007812500e-01,-1.529502682387828827e-03,4.411427676677703857e-01,7.067176103591918945e-01,-1.152521814219653606e-03,4.408086240291595459e-01,2.650631368160247803e-01,5.761170387268066406e-01,-2.623746870085597038e-03,6.680056452751159668e-01
-6.289058364927768707e-03,-5.853781010955572128e-03,6.842746138572692871e-01,9.180387258529663086e-01,-3.910266794264316559e-03,-6.552120205014944077e-03,4.194385111331939697e-01,-4.320888780057430267e-03,9.359953999519348145e-01,8.884034156799316406e-01,-5.601847544312477112e-03,8.213120698928833008e-01,-1.094167120754718781e-02,7.665060758590698242e-01,-3.982238471508026123e-03,4.678232669830322266e-01
-8.627011440694332123e-03,-7.892936468124389648e-03,5.582450032234191895e-01,1.542952775955200195e+00,-6.951197050511837006e-03,-8.055430836975574493e-03,5.427976325154304504e-02,-7.921378128230571747e-03,1.253896713256835938e+00,1.268486976623535156e+00,-6.994694471359252930e-03,1.139042258262634277e+00,-1.733737625181674957e-02,7.016769647598266602e-01,-8.760709315538406372e-03,4.906282722949981689e-01
-4.376801662147045135e-03,-6.360467523336410522e-03,7.538696527481079102e-01,2.619214057922363281e-01,-5.685100797563791275e-03,-7.071508560329675674e-03,7.025727033615112305e-01,-4.184572491794824600e-03,7.098934054374694824e-01,8.399634361267089844e-01,-3.962332382798194885e-03,6.792666316032409668e-01,3.743987157940864563e-02,6.400842070579528809e-01,-5.015414208173751831e-03,7.140144109725952148e-01
-4.095301032066345215e-03,-2.018096856772899628e-03,3.545404374599456787e-01,1.144945248961448669e-01,-3.880117437802255154e-04,-1.616822904907166958e-03,3.385433554649353027e-01,-1.179774175398051739e-03,-9.160384070128202438e-05,1.507375538349151611e-01,2.514361441135406494e-01,-3.352758649270981550e-04,3.156267702579498291e-01,4.193436205387115479e-01,1.623829603195190430e-01,3.988593518733978271e-01
-2.388915047049522400e-03,7.625866681337356567e-02,1.367274075746536255e-01,1.419480144977569580e-01,3.093587756156921387e-01,1.267123669385910034e-01,8.299730718135833740e-02,3.447491228580474854e-01,-2.082874998450279236e-03,1.290266215801239014e-01,2.565983533859252930e-01,-2.056593308225274086e-03,1.522353291511535645e-02,2.675626277923583984e-01,5.354608297348022461e-01,2.210831791162490845e-01
6.197656393051147461e-01,8.603016734123229980e-01,-7.863082922995090485e-03,-1.099826116114854813e-02,8.575894832611083984e-01,8.699805736541748047e-01,-7.865505293011665344e-03,1.027099251747131348e+00,-1.209431514143943787e-02,-1.045282557606697083e-02,1.258327484130859375e+00,-1.174770481884479523e-02,1.174698114395141602e+00,-6.430364679545164108e-03,1.116271615028381348e+00,-5.348562262952327728e-03
1.123297866433858871e-02,-1.612773165106773376e-03,2.392206490039825439e-01,-2.661035105120390654e-04,1.730034947395324707e-01,-1.018750248476862907e-03,1.406983286142349243e-01,2.784089148044586182e-01,1.902146637439727783e-02,5.962433815002441406e-01,2.591874003410339355e-01,-2.723462239373475313e-04,2.814152240753173828e-01,1.895228922367095947e-01,2.676896154880523682e-01,2.552369534969329834e-01
9.863332509994506836e-01,1.526273727416992188e+00,-1.149402279406785965e-02,-8.766552433371543884e-03,1.545021295547485352e+00,1.458180546760559082e+00,-1.089439634233713150e-02,1.419009804725646973e+00,-1.548037026077508926e-02,-1.355532743036746979e-02,1.312448978424072266e+00,-1.521981321275234222e-02,1.099597096443176270e+00,-9.351342916488647461e-03,1.491628527641296387e+00,-1.083261985331773758e-02
-7.917105220258235931e-03,-9.333170019090175629e-03,5.716400742530822754e-01,1.281211853027343750e+00,-6.793597713112831116e-03,-7.106432691216468811e-03,1.304288860410451889e-02,-6.618357263505458832e-03,1.033105015754699707e+00,9.079263806343078613e-01,-5.663671996444463730e-03,9.990648031234741211e-01,-1.182423811405897141e-02,7.488996386528015137e-01,-9.270721115171909332e-03,6.322718262672424316e-01
-8.578239940106868744e-03,-7.611426990479230881e-03,5.287011265754699707e-01,8.340554833412170410e-01,-1.072702277451753616e-02,-7.896563969552516937e-03,8.411659598350524902e-01,-1.331574562937021255e-02,5.364722013473510742e-01,1.006399318575859070e-01,-1.279663201421499252e-02,6.468002200126647949e-01,-9.794875979423522949e-03,4.905255138874053955e-01,-1.462174486368894577e-02,5.806020498275756836e-01
1.048510193824768066e+00,9.717578291893005371e-01,-7.630446925759315491e-03,-3.032059408724308014e-03,1.146556496620178223e+00,1.011032819747924805e+00,-1.149191800504922867e-02,1.084577322006225586e+00,-6.367575842887163162e-03,1.469865674152970314e-03,1.104365110397338867e+00,-6.792356260120868683e-03,1.004613876342773438e+00,-8.274663239717483521e-03,8.750240206718444824e-01,-9.112223051488399506e-03
-3.379637142643332481e-03,-3.568885615095496178e-03,5.773187875747680664e-01,-8.987256442196667194e-04,-1.119895721785724163e-03,-2.670841058716177940e-03,6.345017552375793457e-01,2.458013966679573059e-02,1.384864002466201782e-01,3.901694416999816895e-01,5.409218370914459229e-02,1.441254168748855591e-01,2.740194201469421387e-01,5.614214539527893066e-01,1.519757658243179321e-01,4.839984178543090820e-01
-4.045709501951932907e-03,-1.840341603383421898e-03,3.009340763092041016e-01,4.218049347400665283e-01,5.969228222966194153e-02,-1.449892879463732243e-03,1.370487809181213379e-01,4.859724640846252441e-02,2.289140969514846802e-02,7.656482607126235962e-02,4.868260398507118225e-02,7.580824941396713257e-02,-2.772207604721188545e-03,4.696485996246337891e-01,2.516710758209228516e-01,4.163978993892669678e-01
-4.977819975465536118e-03,-4.584227688610553741e-03,5.453066229820251465e-01,4.723720252513885498e-01,-2.312458353117108345e-03,-5.493404343724250793e-03,9.948562383651733398e-01,-5.610149353742599487e-03,5.215740799903869629e-01,5.688387528061866760e-02,-9.526211768388748169e-03,4.656073749065399170e-01,-5.393448751419782639e-03,5.793817043304443359e-01,-5.353700369596481323e-03,4.706090092658996582e-01
2.330359816551208496e-01,9.526513516902923584e-02,-5.001791578251868486e-05,5.358877778053283691e-01,5.399402379989624023e-01,2.329342663288116455e-01,-6.356894969940185547e-03,5.890504717826843262e-01,5.552414059638977051e-02,5.280029177665710449e-01,4.871237576007843018e-01,-2.369586727581918240e-04,2.758639752864837646e-01,4.163894802331924438e-02,4.545257687568664551e-01,-4.529358702711760998e-04
3.177818775177001953e+00,2.724901676177978516e+00,-3.503209352493286133e-02,-3.234433010220527649e-02,2.109615087509155273e+00,2.689429044723510742e+00,-2.890565060079097748e-02,1.997108221054077148e+00,-2.672320231795310974e-02,-3.579593449831008911e-02,1.921944737434387207e+00,-2.682260051369667053e-02,1.768970966339111328e+00,-3.573448210954666138e-02,1.932850718498229980e+00,-3.534489497542381287e-02
1.017160892486572266e+00,8.823221921920776367e-01,-8.137110620737075806e-03,-1.361957564949989319e-02,9.154380559921264648e-01,9.496560692787170410e-01,-8.672331459820270538e-03,1.069191217422485352e+00,-1.081562042236328125e-02,-9.446091018617153168e-03,1.270479440689086914e+00,-1.011406071484088898e-02,1.299983739852905273e+00,-9.391061030328273773e-03,9.940871000289916992e-01,-8.556953631341457367e-03
-8.256786502897739410e-03,-9.076488204300403595e-03,7.397065162658691406e-01,8.650056719779968262e-01,-1.087793335318565369e-02,-8.973725140094757080e-03,5.434629917144775391e-01,-8.979603648185729980e-03,8.460136055946350098e-01,5.706740021705627441e-01,-9.001745842397212982e-03,8.909801244735717773e-01,-1.180234178900718689e-02,6.675293445587158203e-01,-6.587976589798927307e-03,7.930934429168701172e-01
1.848305940628051758e+00,1.784396529197692871e+00,-1.738361828029155731e-02,-1.444168854504823685e-02,1.613282680511474609e+00,1.822741031646728516e+00,-1.670291088521480560e-02,1.560414791107177734e+00,-1.703426055610179901e-02,-1.443872973322868347e-02,1.517241120338439941e+00,-1.701475493609905243e-02,1.435784220695495605e+00,-1.795197278261184692e-02,1.458103895187377930e+00,-1.795270480215549469e-02
-9.688202291727066040e-03,-7.609961554408073425e-03,7.309749126434326172e-01,2.910121381282806396e-01,-1.187550555914640427e-02,-7.451166864484548569e-03,1.035690307617187500e+00,-1.185641158372163773e-02,8.265936970710754395e-01,5.339987277984619141e-01,-7.808157242834568024e-03,9.166958928108215332e-01,-5.581317935138940811e-03,6.934878826141357422e-01,-9.178612381219863892e-03,6.938219666481018066e-01
-7.399846799671649933e-03,-6.457144394516944885e-03,7.412222623825073242e-01,4.297029376029968262e-01,-8.293792605400085449e-03,-7.742970250546932220e-03,1.063665509223937988e+00,-9.158263914287090302e-03,8.510831594467163086e-01,3.855260908603668213e-01,-1.060088817030191422e-02,8.854719996452331543e-01,-6.640555337071418762e-03,6.717062592506408691e-01,-7.299025077372789383e-03,6.399106979370117188e-01
-9.995123371481895447e-03,-1.091566681861877441e-02,5.993300676345825195e-01,9.179086089134216309e-01,-1.764416880905628204e-02,-1.106715016067028046e-02,1.061230897903442383e+00,-1.845974475145339966e-02,8.172624111175537109e-01,1.797599345445632935e-01,-1.806189306080341339e-02,9.439964890480041504e-01,-1.167489960789680481e-02,5.448690652847290039e-01,-2.228499762713909149e-02,6.692448854446411133e-01
6.761249303817749023e-01,1.014786481857299805e+00,-6.699870806187391281e-03,-3.826244501397013664e-03,1.152098417282104492e+00,1.029561638832092285e+00,-9.167608805000782013e-03,1.175936222076416016e+00,-9.508176706731319427e-03,-5.346869118511676788e-03,1.067296385765075684e+00,-9.993430227041244507e-03,9.685034155845642090e-01,-4.941719584167003632e-03,1.150799512863159180e+00,-6.573657970875501633e-03
-8.197356015443801880e-03,-9.127065539360046387e-03,6.538088917732238770e-01,1.123736977577209473e+00,-1.141824200749397278e-02,-9.594657458364963531e-03,5.757340192794799805e-01,-1.170944701880216599e-02,8.403323292732238770e-01,3.126788139343261719e-01,-1.409940328449010849e-02,8.627730011940002441e-01,-1.868751458823680878e-02,4.493771493434906006e-01,-1.119861193001270294e-02,5.928498506546020508e-01
-5.736781749874353409e-03,-6.485101301223039627e-03,4.808509945869445801e-01,3.110350966453552246e-01,-7.371874991804361343e-03,-6.160328164696693420e-03,8.141159415245056152e-01,-8.668179623782634735e-03,3.648445308208465576e-01,2.839507162570953369e-01,-7.758298888802528381e-03,5.120157003402709961e-01,-6.376524688675999641e-04,4.955514967441558838e-01,-9.557249024510383606e-03,6.237281560897827148e-01
-7.317610085010528564e-03,-7.793163880705833435e-03,7.171648144721984863e-01,1.887504011392593384e-01,-1.112673897296190262e-02,-8.928253315389156342e-03,1.147627592086791992e+00,-1.142362784594297409e-02,8.915237188339233398e-01,5.269306302070617676e-01,-1.097848638892173767e-02,8.689103126525878906e-01,-6.534053944051265717e-03,7.078037858009338379e-01,-8.066089823842048645e-03,6.203903555870056152e-01
1.949018955230712891e+00,1.777573704719543457e+00,-1.823322288691997528e-02,-1.525580417364835739e-02,1.591580271720886230e+00,1.716372370719909668e+00,-1.894415169954299927e-02,1.474840641021728516e+00,-1.431568339467048645e-02,-1.541952975094318390e-02,1.506033182144165039e+00,-1.475607138127088547e-02,1.475407004356384277e+00,-1.871897093951702118e-02,1.396016716957092285e+00,-1.739771105349063873e-02
-3.641828196123242378e-03,-7.199546322226524353e-03,7.603864073753356934e-01,2.637466602027416229e-02,-5.386383272707462311e-03,-7.747988682240247726e-03,8.650783896446228027e-01,-3.630043473094701767e-03,6.626505851745605469e-01,8.569841384887695312e-01,-3.736263839527964592e-03,6.387420892715454102e-01,1.733681708574295044e-01,6.322621107101440430e-01,-4.334550350904464722e-03,7.904133200645446777e-01
-3.641828196123242378e-03,-7.199546322226524353e-03,7.603864073753356934e-01,2.637466602027416229e-02,-5.386383272707462311e-03,-7.747988682240247726e-03,8.650783896446228027e-01,-3.630043473094701767e-03,6.626505851745605469e-01,8.569841384887695312e-01,-3.736263839527964592e-03,6.387420892715454102e-01,1.733681708574295044e-01,6.322621107101440430e-01,-4.334550350904464722e-03,7.904133200645446777e-01
-1.665725954808294773e-03,-2.002218971028923988e-03,4.837675392627716064e-01,4.613799452781677246e-01,1.864206641912460327e-01,-1.929847989231348038e-03,9.445186704397201538e-02,1.521212011575698853e-01,1.925396919250488281e-01,6.932687759399414062e-01,1.238830238580703735e-01,9.680675715208053589e-02,-7.010343251749873161e-04,3.953977823257446289e-01,1.461514681577682495e-01,3.158815503120422363e-01
1.654778242111206055e+00,1.495558738708496094e+00,-1.747477054595947266e-02,-1.879367791116237640e-02,1.187534451484680176e+00,1.485968470573425293e+00,-1.606655865907669067e-02,1.187298774719238281e+00,-1.877815276384353638e-02,-2.298309467732906342e-02,1.193568587303161621e+00,-1.797663792967796326e-02,1.174543619155883789e+00,-1.783435605466365814e-02,1.206512928009033203e+00,-1.848572120070457458e-02
-9.478860534727573395e-03,-7.052564993500709534e-03,6.873762607574462891e-01,6.896544694900512695e-01,-9.876306168735027313e-03,-8.245185017585754395e-03,1.426297068595886230e+00,-1.383407413959503174e-02,7.647063732147216797e-01,8.328011631965637207e-02,-1.332101784646511078e-02,8.630744218826293945e-01,-5.454864818602800369e-03,6.690517663955688477e-01,-1.401263941079378128e-02,6.969584822654724121e-01
-9.645354002714157104e-04,3.005053699016571045e-01,1.037601679563522339e-01,2.311785519123077393e-01,5.826823711395263672e-01,2.925465703010559082e-01,-1.089974655769765377e-03,5.457296371459960938e-01,-2.149587729945778847e-03,4.656919538974761963e-01,4.465336203575134277e-01,-2.701185643672943115e-03,2.228276878595352173e-01,3.086049258708953857e-01,5.303173065185546875e-01,-1.423988724127411842e-04
3.567868471145629883e-02,2.674275040626525879e-01,5.452532321214675903e-02,-1.005456550046801567e-03,4.628079533576965332e-01,3.089744448661804199e-01,-8.121609571389853954e-04,5.018349289894104004e-01,-3.728050738573074341e-03,8.080921322107315063e-02,4.586200714111328125e-01,-3.651055041700601578e-03,3.938884735107421875e-01,1.400273293256759644e-01,6.164772510528564453e-01,7.962025701999664307e-02
-3.320259042084217072e-03,-4.307380411773920059e-03,6.751707196235656738e-01,-1.000110991299152374e-03,-2.651352435350418091e-03,-3.597448579967021942e-03,5.388058423995971680e-01,8.064740896224975586e-02,2.139100581407546997e-01,8.618518710136413574e-01,2.528597414493560791e-01,1.719770729541778564e-01,4.485506713390350342e-01,5.864496827125549316e-01,1.676870584487915039e-01,6.032609939575195312e-01
-8.843841031193733215e-03,-9.610395878553390503e-03,6.579955220222473145e-01,7.843651175498962402e-01,-1.121382322162389755e-02,-8.993821218609809875e-03,1.079980611801147461e+00,-1.271280366927385330e-02,6.637763977050781250e-01,4.273892045021057129e-01,-1.244530919939279556e-02,8.371459245681762695e-01,-4.587312694638967514e-03,6.942625641822814941e-01,-1.463324949145317078e-02,7.990580201148986816e-01
5.200942754745483398e-01,5.930716991424560547e-01,-4.479864612221717834e-03,-4.989023320376873016e-03,7.134001255035400391e-01,6.469131708145141602e-01,-6.492574699223041534e-03,7.509000897407531738e-01,-6.051993928849697113e-03,-5.071775987744331360e-03,8.271723985671997070e-01,-6.074113771319389343e-03,7.862195968627929688e-01,-3.326129168272018433e-03,7.023230791091918945e-01,-3.196154488250613213e-03
1.785740017890930176e+00,1.616049885749816895e+00,-2.064400352537631989e-02,-1.513676717877388000e-02,1.328188419342041016e+00,1.573258042335510254e+00,-1.862992905080318451e-02,1.227604031562805176e+00,-1.255977340042591095e-02,-1.801293715834617615e-02,1.236349940299987793e+00,-1.367711182683706284e-02,1.142998933792114258e+00,-2.104957215487957001e-02,1.134906291961669922e+00,-1.939877681434154510e-02
8.637664318084716797e-01,9.324162602424621582e-01,-8.228405378758907318e-03,-7.701904512941837311e-03,9.283938407897949219e-01,9.337839484214782715e-01,-8.940236642956733704e-03,9.312993884086608887e-01,-7.923780009150505066e-03,-7.657548412680625916e-03,9.522217512130737305e-01,-8.618387393653392792e-03,9.171079397201538086e-01,-7.190705277025699615e-03,8.658087849617004395e-01,-8.588286116719245911e-03
-1.404054276645183563e-02,-1.357253175228834152e-02,9.507900476455688477e-01,1.392012953758239746e+00,-1.699115149676799774e-02,-1.281100977212190628e-02,1.008551955223083496e+00,-1.765376143157482147e-02,1.317326903343200684e+00,5.254157185554504395e-01,-1.445075497031211853e-02,1.412590265274047852e+00,-1.792382635176181793e-02,9.037908315658569336e-01,-1.610352843999862671e-02,1.009609460830688477e+00
-1.073181442916393280e-02,-9.658710099756717682e-03,8.430988788604736328e-01,1.063891530036926270e+00,-9.794883430004119873e-03,-8.764492347836494446e-03,4.469913840293884277e-01,-7.980289869010448456e-03,9.881735444068908691e-01,9.708149433135986328e-01,-7.168948650360107422e-03,1.017373681068420410e+00,-1.119400095194578171e-02,9.137221574783325195e-01,-7.511350791901350021e-03,9.339237809181213379e-01
-1.663398143136873841e-04,2.913391292095184326e-01,1.434038728475570679e-01,-2.194816945120692253e-03,5.853995084762573242e-01,3.006314933300018311e-01,1.545034945011138916e-01,6.110700964927673340e-01,-3.726597409695386887e-03,7.620756048709154129e-03,4.944179356098175049e-01,-4.335431382060050964e-03,5.136607885360717773e-01,1.452472507953643799e-01,6.485704779624938965e-01,1.320185810327529907e-01
-4.390428308397531509e-03,-3.913700114935636520e-03,7.602668404579162598e-01,2.051472812891006470e-01,-1.726797316223382950e-03,-4.244991112500429153e-03,7.234612107276916504e-01,-1.571785978740081191e-04,3.533605337142944336e-01,6.161527633666992188e-01,-7.132279570214450359e-04,3.030674159526824951e-01,2.502464689314365387e-02,7.531294822692871094e-01,1.126909554004669189e-01,7.532027959823608398e-01
2.695433497428894043e-01,5.461384654045104980e-01,-2.643190324306488037e-03,-2.109569730237126350e-03,7.048372626304626465e-01,5.917260646820068359e-01,-4.301856737583875656e-03,7.517296671867370605e-01,-5.398947279900312424e-03,-1.663309289142489433e-03,6.934196949005126953e-01,-5.246345885097980499e-03,5.369929075241088867e-01,-9.832056239247322083e-04,6.788278222084045410e-01,-1.831929897889494896e-03
1.386281251907348633e-01,9.082859158515930176e-01,-4.283053334802389145e-03,-3.538258373737335205e-03,1.110514998435974121e+00,8.564717769622802734e-01,-2.338956343010067940e-03,8.581479787826538086e-01,-7.877416908740997314e-03,-4.046707879751920700e-03,7.063569426536560059e-01,-7.994513027369976044e-03,2.531624138355255127e-01,-3.149057505652308464e-03,1.006625890731811523e+00,-4.818999208509922028e-03
1.496216654777526855e+00,1.261871576309204102e+00,-1.450109295547008514e-02,-1.132165268063545227e-02,1.119004845619201660e+00,1.290053844451904297e+00,-1.497020851820707321e-02,1.060901522636413574e+00,-9.798511862754821777e-03,-1.082141418009996414e-02,1.116244316101074219e+00,-1.005608495324850082e-02,1.083685398101806641e+00,-1.542971003800630569e-02,9.403796195983886719e-01,-1.388298813253641129e-02
-4.777474328875541687e-03,-5.962918046861886978e-03,7.846725583076477051e-01,3.757649958133697510e-01,-2.544656395912170410e-03,-5.960271228104829788e-03,6.565596461296081543e-01,-2.115974435582756996e-03,5.482383966445922852e-01,8.232703804969787598e-01,-1.050521037541329861e-03,5.105651617050170898e-01,7.901830971240997314e-02,7.970979213714599609e-01,-1.960827270522713661e-03,9.111363291740417480e-01
-8.457182906568050385e-03,-8.529421873390674591e-03,6.932795643806457520e-01,1.178690433502197266e+00,-5.079379770904779434e-03,-7.257598917931318283e-03,2.141330242156982422e-01,-5.483665969222784042e-03,8.119959235191345215e-01,8.192649483680725098e-01,-5.226731300354003906e-03,7.994977831840515137e-01,-1.011408772319555283e-02,9.043908715248107910e-01,-5.485709756612777710e-03,8.839961290359497070e-01
1.872443675994873047e+00,1.565164566040039062e+00,-1.931589469313621521e-02,-1.527384016662836075e-02,1.255209922790527344e+00,1.568578839302062988e+00,-1.771438866853713989e-02,1.196374058723449707e+00,-1.524530630558729172e-02,-1.639475300908088684e-02,1.172269225120544434e+00,-1.469536591321229935e-02,1.093281507492065430e+00,-1.985286921262741089e-02,1.130375385284423828e+00,-1.856533810496330261e-02
3.595182001590728760e-01,3.438991010189056396e-01,-1.167486538179218769e-03,-1.298336195759475231e-03,5.574548244476318359e-01,4.018169343471527100e-01,-4.662504419684410095e-03,6.584486365318298340e-01,-2.732023829594254494e-03,3.889702260494232178e-01,6.848908066749572754e-01,-2.645707689225673676e-03,7.198157906532287598e-01,-1.512004411779344082e-03,5.280895233154296875e-01,-1.336839282885193825e-03
