-6.160283461213111877e-03,-3.869313746690750122e-03,8.325166106224060059e-01,5.733869671821594238e-01,-1.502886181697249413e-03,-4.367171321064233780e-03,4.864498376846313477e-01,-1.000160584226250648e-03,4.914323985576629639e-01,7.785893678665161133e-01,1.250608563423156738e-01,5.068052411079406738e-01,-1.493423944339156151e-03,8.983690142631530762e-01,1.120258346199989319e-01,8.571823835372924805e-01
6.542910933494567871e-01,4.578895866870880127e-01,-2.391125541180372238e-03,-5.811884766444563866e-04,5.673069953918457031e-01,5.367823839187622070e-01,-8.328353986144065857e-03,6.482297778129577637e-01,-5.209815222769975662e-03,1.759064942598342896e-02,6.467117071151733398e-01,-4.888682160526514053e-03,6.331304907798767090e-01,-2.002137713134288788e-03,5.875917673110961914e-01,-2.731829416006803513e-03
-4.671087954193353653e-03,-2.049180446192622185e-03,6.191127300262451172e-01,2.998479008674621582e-01,3.525889515876770020e-01,-1.904449774883687496e-03,6.994093656539916992e-01,1.635319590568542480e-01,2.471103221178054810e-01,5.546777248382568359e-01,2.793721482157707214e-02,1.783494502305984497e-01,2.970465123653411865e-01,7.136772871017456055e-01,1.022270545363426208e-01,6.997757554054260254e-01
-9.888989850878715515e-03,-1.252859551459550858e-02,1.028200864791870117e+00,5.877464413642883301e-01,-1.727699488401412964e-02,-1.336093898862600327e-02,1.570299625396728516e+00,-1.688019186258316040e-02,1.205455541610717773e+00,7.338144183158874512e-01,-1.294260378926992416e-02,1.263513088226318359e+00,-5.178723949939012527e-03,8.668293952941894531e-01,-1.737703196704387665e-02,1.125244021415710449e+00
-6.613792851567268372e-03,-4.943001084029674530e-03,6.763752102851867676e-01,5.878761410713195801e-01,-2.188284648582339287e-03,-5.956001114100217819e-03,8.942654728889465332e-01,-4.236871842294931412e-03,5.116354823112487793e-01,3.901855349540710449e-01,-8.599654771387577057e-03,5.177474617958068848e-01,-7.775811478495597839e-03,6.945531964302062988e-01,-3.256104188039898872e-03,7.071458101272583008e-01
1.300759315490722656e+00,1.655046463012695312e+00,-1.404223963618278503e-02,-1.069878879934549332e-02,1.470890522003173828e+00,1.593439102172851562e+00,-1.198541466146707535e-02,1.235404729843139648e+00,-1.641976088285446167e-02,-1.578042656183242798e-02,1.084135890007019043e+00,-1.503669098019599915e-02,9.630936384201049805e-01,-1.334942691028118134e-02,1.383660554885864258e+00,-1.407319679856300354e-02
8.277391195297241211e-01,1.164265155792236328e+00,-7.994857616722583771e-03,-6.750538013875484467e-03,1.127636909484863281e+00,1.169167757034301758e+00,-8.205379359424114227e-03,1.047271251678466797e+00,-1.091814506798982620e-02,-7.222010754048824310e-03,9.319095611572265625e-01,-1.092480588704347610e-02,8.736186623573303223e-01,-7.866780273616313934e-03,1.076339960098266602e+00,-9.342110715806484222e-03
1.614293813705444336e+00,1.241827130317687988e+00,-1.395895052701234818e-02,-1.571898534893989563e-02,1.011237859725952148e+00,1.332887768745422363e+00,-1.248580869287252426e-02,1.073803067207336426e+00,-1.302180811762809753e-02,-1.392430439591407776e-02,1.176652550697326660e+00,-1.265961304306983948e-02,1.215858221054077148e+00,-1.609225012362003326e-02,9.773856401443481445e-01,-1.612268760800361633e-02
1.742422223091125488e+00,1.424288392066955566e+00,-1.931162178516387939e-02,-1.927785761654376984e-02,1.037192106246948242e+00,1.308208227157592773e+00,-1.655153930187225342e-02,1.147346258163452148e+00,-1.232736092060804367e-02,-1.797798648476600647e-02,1.279330492019653320e+00,-1.359050627797842026e-02,1.273653388023376465e+00,-2.008702419698238373e-02,1.032379269599914551e+00,-1.840129494667053223e-02
-1.096356846392154694e-02,-9.157084859907627106e-03,7.654424905776977539e-01,1.536007761955261230e+00,-8.633438497781753540e-03,-8.747875690460205078e-03,2.742567360401153564e-01,-9.752778336405754089e-03,8.177309036254882812e-01,9.206789731979370117e-01,-9.638223797082901001e-03,8.338969349861145020e-01,-1.601166091859340668e-02,5.520427823066711426e-01,-9.727380238473415375e-03,4.843153655529022217e-01
-8.406397886574268341e-03,-7.880731485784053802e-03,8.839502334594726562e-01,4.714273512363433838e-01,-8.542392402887344360e-03,-8.911328390240669250e-03,1.169777035713195801e+00,-9.274221025407314301e-03,8.500211834907531738e-01,6.443739533424377441e-01,-8.728587068617343903e-03,8.226345777511596680e-01,-3.646590281277894974e-03,7.619779109954833984e-01,-9.665052406489849091e-03,9.397154450416564941e-01
-3.780714003369212151e-03,-6.104386411607265472e-03,8.263888955116271973e-01,5.637413859367370605e-01,-1.353043247945606709e-03,-6.807443220168352127e-03,8.083977699279785156e-01,-2.213533967733383179e-03,7.946592569351196289e-01,9.251375198364257812e-01,-6.019434891641139984e-03,6.727051138877868652e-01,-4.113697912544012070e-03,7.858281731605529785e-01,-3.696231869980692863e-03,8.216540217399597168e-01
-1.036371197551488876e-02,-8.660785853862762451e-03,8.590911030769348145e-01,1.005121588706970215e+00,-9.104396216571331024e-03,-7.833446376025676727e-03,7.699569463729858398e-01,-9.559328667819499969e-03,8.628066778182983398e-01,7.858737111091613770e-01,-6.387243513017892838e-03,8.967222571372985840e-01,-1.064513530582189560e-02,7.671529650688171387e-01,-6.952027324587106705e-03,7.594036459922790527e-01
1.794006347656250000e+00,1.305062055587768555e+00,-2.031655050814151764e-02,-1.645789854228496552e-02,9.568025469779968262e-01,1.276810526847839355e+00,-1.977842114865779877e-02,1.080334186553955078e+00,-9.197389706969261169e-03,-1.770281791687011719e-02,1.270017147064208984e+00,-9.295262396335601807e-03,1.262728691101074219e+00,-1.961206831037998199e-02,8.765386343002319336e-01,-1.747998781502246857e-02
-9.335544891655445099e-03,-1.225927937775850296e-02,1.074816703796386719e+00,9.817178249359130859e-01,-1.249153260141611099e-02,-1.257039513438940048e-02,1.154259324073791504e+00,-1.332177501171827316e-02,1.319695115089416504e+00,9.591040611267089844e-01,-1.579182967543601990e-02,1.295179724693298340e+00,-1.634555682539939880e-02,9.363801479339599609e-01,-1.229002606123685837e-02,9.595968723297119141e-01
-1.067501306533813477e-02,-1.368809584528207779e-02,1.010293245315551758e+00,1.190371036529541016e+00,-1.204842701554298401e-02,-1.147008780390024185e-02,3.373508155345916748e-01,-8.439950644969940186e-03,1.272051215171813965e+00,1.525876641273498535e+00,-7.687541656196117401e-03,1.295144319534301758e+00,-1.099227368831634521e-02,1.148630619049072266e+00,-1.219893991947174072e-02,1.162026882171630859e+00
-5.220541264861822128e-03,-3.023143108293879777e-05,5.433397293090820312e-01,2.891541719436645508e-01,3.311502635478973389e-01,-4.414207360241562128e-04,5.708974003791809082e-01,1.136259809136390686e-01,1.397329866886138916e-01,4.480763375759124756e-01,1.465478539466857910e-01,1.126166209578514099e-01,9.571689367294311523e-02,6.673613190650939941e-01,4.169260859489440918e-01,5.694203376770019531e-01
-1.348532270640134811e-02,-1.157010067254304886e-02,9.276822805404663086e-01,9.926888346672058105e-01,-1.674985140562057495e-02,-1.174971833825111389e-02,1.425404310226440430e+00,-1.705269515514373779e-02,1.226995944976806641e+00,5.123422145843505859e-01,-1.619698666036128998e-02,1.329548835754394531e+00,-1.498600654304027557e-02,9.296442866325378418e-01,-1.624481938779354095e-02,9.296041131019592285e-01
1.920194268226623535e+00,1.656931996345520020e+00,-1.846652664244174957e-02,-1.629223860800266266e-02,1.239024043083190918e+00,1.571638226509094238e+00,-1.616696082055568695e-02,1.250417709350585938e+00,-1.578368805348873138e-02,-1.731473766267299652e-02,1.188109278678894043e+00,-1.627546176314353943e-02,1.114299058914184570e+00,-2.043165825307369232e-02,1.160283446311950684e+00,-1.949089020490646362e-02
-1.321152783930301666e-02,-1.715460233390331268e-02,9.581076502799987793e-01,1.468523383140563965e+00,-2.409280277788639069e-02,-1.745929755270481110e-02,1.397386074066162109e+00,-2.232784777879714966e-02,1.396618604660034180e+00,6.775554418563842773e-01,-2.226224355399608612e-02,1.541029334068298340e+00,-1.992723345756530762e-02,8.523793816566467285e-01,-2.419995889067649841e-02,9.780662655830383301e-01
-6.118185818195343018e-03,-7.640617899596691132e-03,9.017315506935119629e-01,4.695178270339965820e-01,-6.643272936344146729e-03,-8.933791890740394592e-03,1.061535239219665527e+00,-7.699092384427785873e-03,8.994634747505187988e-01,9.821866750717163086e-01,-7.683721836656332016e-03,8.107461333274841309e-01,-3.324645571410655975e-03,8.721566200256347656e-01,-8.130065165460109711e-03,8.281716704368591309e-01
8.400360345840454102e-01,8.390222191810607910e-01,-6.870283279567956924e-03,-1.158186141401529312e-02,7.510197162628173828e-01,8.158099055290222168e-01,-6.955109070986509323e-03,8.001800775527954102e-01,-1.133622601628303528e-02,-1.147379726171493530e-02,8.700104951858520508e-01,-1.044352632015943527e-02,9.065257310867309570e-01,-7.901916280388832092e-03,8.888005018234252930e-01,-9.191104210913181305e-03
2.415984869003295898e+00,1.860190868377685547e+00,-2.605551108717918396e-02,-2.008191496133804321e-02,1.268707513809204102e+00,1.744573831558227539e+00,-2.413768880069255829e-02,1.259586811065673828e+00,-1.426741667091846466e-02,-2.321881987154483795e-02,1.393651485443115234e+00,-1.458112336695194244e-02,1.332919120788574219e+00,-2.613657154142856598e-02,1.090958118438720703e+00,-2.393919415771961212e-02
-5.045520607382059097e-03,-1.263442449271678925e-03,4.590864479541778564e-01,5.096279382705688477e-01,5.119680166244506836e-01,-1.246804837137460709e-03,5.911145806312561035e-01,2.905453555285930634e-02,2.036912739276885986e-01,2.676049470901489258e-01,-4.491829313337802887e-03,1.405088752508163452e-01,-5.754959303885698318e-03,4.495287835597991943e-01,2.245504707098007202e-01,4.754966199398040771e-01
-2.968909451737999916e-03,-5.214951001107692719e-03,6.113048791885375977e-01,5.975309610366821289e-01,-1.556337345391511917e-03,-3.941357601433992386e-03,9.570811688899993896e-02,9.709198027849197388e-02,3.021139502525329590e-01,8.335973024368286133e-01,3.599745780229568481e-02,3.077374398708343506e-01,-1.193466596305370331e-04,6.611729860305786133e-01,6.952822208404541016e-02,7.077320218086242676e-01
6.671594381332397461e-01,6.006684899330139160e-01,-1.052320655435323715e-02,-1.060116104781627655e-02,5.103955268859863281e-01,6.822806000709533691e-01,-9.363455697894096375e-03,7.756543159484863281e-01,-5.249700043350458145e-03,-9.535690769553184509e-03,9.623215198516845703e-01,-5.951118189841508865e-03,9.455800056457519531e-01,-8.721217513084411621e-03,6.023923754692077637e-01,-6.999152246862649918e-03
1.931861490011215210e-01,4.700326323509216309e-01,-2.232535334769636393e-04,7.816604524850845337e-02,7.318724393844604492e-01,4.410992860794067383e-01,-2.841805340722203255e-03,6.268168687820434570e-01,-3.166863927617669106e-03,4.075187146663665771e-01,4.407386183738708496e-01,-4.319866653531789780e-03,2.808656394481658936e-01,-2.499445399735122919e-04,6.467530131340026855e-01,-2.413463662378489971e-04
-1.339672016911208630e-03,-1.256002346053719521e-03,1.861408650875091553e-01,4.843726754188537598e-01,2.009114325046539307e-01,-2.836289640981703997e-04,-2.144822617992758751e-03,2.845686078071594238e-01,1.280050277709960938e-01,7.328594326972961426e-01,3.053737580776214600e-01,1.366784870624542236e-01,2.405347079038619995e-01,4.842151701450347900e-01,1.707770377397537231e-01,3.812572658061981201e-01
-4.848735872656106949e-03,-1.828807871788740158e-04,4.963930547237396240e-01,2.413044273853302002e-01,3.889808654785156250e-01,-7.949756691232323647e-04,5.517495274543762207e-01,2.371106296777725220e-01,1.564617902040481567e-01,5.845594406127929688e-01,9.573542326688766479e-02,1.416793912649154663e-01,2.631470561027526855e-01,6.813122034072875977e-01,2.468427568674087524e-01,5.343886613845825195e-01
-1.351799257099628448e-02,-1.381243579089641571e-02,1.065690159797668457e+00,1.045720458030700684e+00,-1.962384954094886780e-02,-1.468440517783164978e-02,1.652365446090698242e+00,-2.155568636953830719e-02,1.651492953300476074e+00,8.718097805976867676e-01,-1.887596026062965393e-02,1.701142191886901855e+00,-1.523273717612028122e-02,1.147336006164550781e+00,-2.079940587282180786e-02,9.046078920364379883e-01
-1.946903881616890430e-03,-1.646110322326421738e-03,4.578760266304016113e-01,6.106426119804382324e-01,1.881274878978729248e-01,-8.198799914680421352e-04,-1.707231975160539150e-03,3.006857335567474365e-01,1.653900444507598877e-01,6.651816368103027344e-01,3.012875914573669434e-01,1.337123811244964600e-01,2.309776842594146729e-01,5.774759650230407715e-01,2.982950806617736816e-01,5.749870538711547852e-01
1.202218294143676758e+00,1.100012183189392090e+00,-9.261150844395160675e-03,-9.374446235597133636e-03,9.233090281486511230e-01,1.080273389816284180e+00,-1.090443786233663559e-02,8.975926637649536133e-01,-1.190761942416429520e-02,-1.114586461335420609e-02,9.573724269866943359e-01,-1.108632888644933701e-02,9.873149394989013672e-01,-9.873236529529094696e-03,9.623421430587768555e-01,-9.282695129513740540e-03
1.388798952102661133e+00,1.110048651695251465e+00,-1.864677295088768005e-02,-1.595852151513099670e-02,8.312015533447265625e-01,1.128061771392822266e+00,-1.693633571267127991e-02,9.791890382766723633e-01,-9.101423434913158417e-03,-1.829816587269306183e-02,1.134422063827514648e+00,-1.057798694819211960e-02,1.123022198677062988e+00,-1.642460189759731293e-02,7.998294234275817871e-01,-1.600118167698383331e-02
6.992383003234863281e-01,1.089771628379821777e+00,-7.582208141684532166e-03,-7.881549187004566193e-03,1.015940785408020020e+00,9.926844239234924316e-01,-6.341538857668638229e-03,9.620949625968933105e-01,-9.797644801437854767e-03,-8.608372882008552551e-03,8.847407102584838867e-01,-1.041247975081205368e-02,7.967399954795837402e-01,-6.241385824978351593e-03,1.017982602119445801e+00,-6.777079775929450989e-03
-1.173016894608736038e-02,-8.615192957222461700e-03,9.405208230018615723e-01,9.086045026779174805e-01,-9.936390444636344910e-03,-8.219794370234012604e-03,7.745407819747924805e-01,-9.044078178703784943e-03,9.320463538169860840e-01,7.506829500198364258e-01,-5.289282184094190598e-03,9.797613024711608887e-01,-9.584651328623294830e-03,9.316011667251586914e-01,-5.581841338425874710e-03,8.793779611587524414e-01
-5.244040861725807190e-03,-2.820285269990563393e-03,6.319357752799987793e-01,3.505136966705322266e-01,6.975505501031875610e-02,-3.175316145643591881e-03,5.781896114349365234e-01,3.213562816381454468e-02,3.076104819774627686e-01,5.054963231086730957e-01,1.037265211343765259e-01,2.943098545074462891e-01,1.218328103423118591e-01,7.708380222320556641e-01,1.421163678169250488e-01,7.255126833915710449e-01
-1.174228917807340622e-02,-1.600207202136516571e-02,1.083304524421691895e+00,1.191643238067626953e+00,-2.100849337875843048e-02,-1.588112115859985352e-02,1.353356361389160156e+00,-1.818707399070262909e-02,1.501343488693237305e+00,7.085855007171630859e-01,-1.885590702295303345e-02,1.529500126838684082e+00,-1.802191883325576782e-02,9.182641506195068359e-01,-1.917717605829238892e-02,9.328588247299194336e-01
-7.036471273750066757e-03,-9.031753987073898315e-03,8.512505292892456055e-01,5.612040162086486816e-01,-8.799164555966854095e-03,-9.717497974634170532e-03,1.288573622703552246e+00,-1.040711160749197006e-02,8.851711750030517578e-01,6.246547698974609375e-01,-9.182811714708805084e-03,9.038807153701782227e-01,-2.871584845706820488e-03,8.218713402748107910e-01,-1.074634306132793427e-02,8.984230756759643555e-01
7.572443485260009766e-01,8.008621931076049805e-01,-7.152798119932413101e-03,-7.825396023690700531e-03,7.462468147277832031e-01,9.289966821670532227e-01,-6.365063134580850601e-03,8.409850001335144043e-01,-1.010446995496749878e-02,-5.346026737242937088e-03,8.497940301895141602e-01,-9.563989005982875824e-03,8.715764880180358887e-01,-7.306284736841917038e-03,8.019157648086547852e-01,-9.038599207997322083e-03
-5.100381094962358475e-03,-5.572006106376647949e-03,8.117433190345764160e-01,8.038390427827835083e-02,-1.305428682826459408e-03,-5.562996026128530502e-03,9.596945643424987793e-01,-2.420345088467001915e-03,6.121599674224853516e-01,9.291275739669799805e-01,-3.856343450024724007e-03,6.117765903472900391e-01,-3.814753727056086063e-04,7.741641402244567871e-01,-5.402258248068392277e-04,7.931203842163085938e-01
-5.244466010481119156e-03,-1.443772460334002972e-03,6.101098656654357910e-01,4.380083978176116943e-01,1.463738977909088135e-01,-2.850577235221862793e-03,4.981557726860046387e-01,5.333441123366355896e-02,2.546663880348205566e-01,4.055467545986175537e-01,-2.042178763076663017e-03,1.896032691001892090e-01,-1.802589977160096169e-03,5.718349218368530273e-01,7.275006920099258423e-02,5.442607402801513672e-01
9.144467115402221680e-01,1.181738615036010742e+00,-8.666977286338806152e-03,-9.445182979106903076e-03,1.054108619689941406e+00,1.134938955307006836e+00,-7.787832058966159821e-03,1.001825571060180664e+00,-1.223034597933292389e-02,-1.031673885881900787e-02,9.509682655334472656e-01,-1.206230744719505310e-02,9.069420695304870605e-01,-9.383541531860828400e-03,1.024432539939880371e+00,-9.481592103838920593e-03
4.103091359138488770e-01,7.574521899223327637e-01,-4.034279845654964447e-03,-5.220724735409021378e-03,8.475584387779235840e-01,8.159693479537963867e-01,-4.253279883414506912e-03,8.323314189910888672e-01,-8.937300182878971100e-03,-3.645738586783409119e-03,8.487049937248229980e-01,-8.337057195603847504e-03,8.638271093368530273e-01,-3.929801750928163528e-03,8.228802680969238281e-01,-3.965117968618869781e-03
-5.718459375202655792e-03,-7.448295131325721741e-03,7.265676856040954590e-01,8.375589251518249512e-01,-4.208137746900320053e-03,-6.375856697559356689e-03,1.822854280471801758e-01,-3.316331421956419945e-03,7.211775183677673340e-01,1.183660387992858887e+00,-3.929916769266128540e-03,7.123822569847106934e-01,-5.817717406898736954e-03,7.051880955696105957e-01,-3.484049113467335701e-03,9.106054902076721191e-01
-9.859962388873100281e-03,-9.767992421984672546e-03,9.199240207672119141e-01,5.575569868087768555e-01,-1.269696466624736786e-02,-9.954588487744331360e-03,1.187043070793151855e+00,-1.091666333377361298e-02,9.818363189697265625e-01,5.765033960342407227e-01,-8.326819166541099548e-03,1.013124346733093262e+00,-3.702895948663353920e-03,8.839632868766784668e-01,-1.237090583890676498e-02,1.058976411819458008e+00
-5.373008549213409424e-03,-7.281144615262746811e-03,8.231596350669860840e-01,7.174972891807556152e-01,-4.796866327524185181e-03,-8.565328083932399750e-03,6.951117515563964844e-01,-5.568439140915870667e-03,7.126471996307373047e-01,9.746655225753784180e-01,-7.559832185506820679e-03,7.166122794151306152e-01,-7.673576939851045609e-03,6.454126238822937012e-01,-3.467666450887918472e-03,7.700731158256530762e-01
9.797989726066589355e-01,9.704821705818176270e-01,-9.089410305023193359e-03,-9.366927668452262878e-03,8.760963082313537598e-01,1.013808846473693848e+00,-9.272125549614429474e-03,9.272435307502746582e-01,-9.480845183134078979e-03,-7.837576791644096375e-03,9.931993484497070312e-01,-9.604085236787796021e-03,1.033330678939819336e+00,-9.066214784979820251e-03,8.422225117683410645e-01,-9.662207216024398804e-03
-1.257274951785802841e-02,-1.771221123635768890e-02,1.084419727325439453e+00,1.639312505722045898e+00,-2.016935497522354126e-02,-1.790346205234527588e-02,1.061765551567077637e+00,-1.932444982230663300e-02,1.754382252693176270e+00,1.177835106849670410e+00,-2.100150473415851593e-02,1.700477600097656250e+00,-2.342541888356208801e-02,8.347759246826171875e-01,-2.142695896327495575e-02,9.055368900299072266e-01
-7.564356084913015366e-03,-5.783802364021539688e-03,6.551887989044189453e-01,8.191211223602294922e-01,-4.659887868911027908e-03,-5.736990366131067276e-03,4.469342231750488281e-01,-4.932546988129615784e-03,6.679169535636901855e-01,8.756482005119323730e-01,-7.035618182271718979e-03,5.666083693504333496e-01,-1.030607521533966064e-02,7.362151145935058594e-01,-3.245903179049491882e-03,5.088320970535278320e-01
-9.069531224668025970e-03,-1.017965748906135559e-02,8.875098824501037598e-01,9.821079969406127930e-01,-7.312669418752193451e-03,-9.480427019298076630e-03,6.260555982589721680e-01,-7.590188644826412201e-03,8.423683643341064453e-01,7.609583735466003418e-01,-7.949381135404109955e-03,8.630700707435607910e-01,-1.156142819672822952e-02,7.914488315582275391e-01,-8.962473832070827484e-03,9.074456691741943359e-01
1.695173025131225586e+00,1.626658797264099121e+00,-1.637491025030612946e-02,-1.679357700049877167e-02,1.233322501182556152e+00,1.621946454048156738e+00,-1.395725086331367493e-02,1.170544505119323730e+00,-1.878355257213115692e-02,-1.986213028430938721e-02,1.144754171371459961e+00,-1.777357794344425201e-02,1.108799815177917480e+00,-1.753829233348369598e-02,1.257600426673889160e+00,-1.971486583352088928e-02
-1.350782345980405807e-02,-1.422399003058671951e-02,8.027315139770507812e-01,1.453430533409118652e+00,-1.784596219658851624e-02,-1.429966185241937637e-02,1.262954115867614746e+00,-1.954405568540096283e-02,1.203755736351013184e+00,3.930073082447052002e-01,-1.760128512978553772e-02,1.341787695884704590e+00,-1.756199635565280914e-02,8.310331106185913086e-01,-1.995217800140380859e-02,8.580656647682189941e-01
1.491081595420837402e+00,1.107731699943542480e+00,-1.153941452503204346e-02,-1.559113431721925735e-02,7.990236282348632812e-01,1.093051791191101074e+00,-1.210242044180631638e-02,9.220479130744934082e-01,-1.362400781363248825e-02,-1.172194257378578186e-02,1.092355012893676758e+00,-1.253762654960155487e-02,1.172769904136657715e+00,-1.415506843477487564e-02,8.678392171859741211e-01,-1.373660098761320114e-02
1.128504872322082520e+00,1.250148892402648926e+00,-1.189866755157709122e-02,-1.290254946798086166e-02,1.048050880432128906e+00,1.271781325340270996e+00,-9.940685704350471497e-03,1.050803542137145996e+00,-1.319118309766054153e-02,-1.275798026472330093e-02,1.104723691940307617e+00,-1.303598657250404358e-02,1.101655483245849609e+00,-1.315036229789257050e-02,1.013504862785339355e+00,-1.387593802064657211e-02
1.302363395690917969e+00,1.333644747734069824e+00,-1.175303477793931961e-02,-7.567697204649448395e-03,1.301372766494750977e+00,1.359261870384216309e+00,-1.331113651394844055e-02,1.202112674713134766e+00,-1.082734763622283936e-02,-6.311954930424690247e-03,1.142645359039306641e+00,-1.148227229714393616e-02,1.076278924942016602e+00,-1.232856046408414841e-02,1.096336364746093750e+00,-1.206991728395223618e-02
-8.056908845901489258e-03,-8.134133182466030121e-03,6.776221990585327148e-01,7.287009954452514648e-01,-9.197281673550605774e-03,-8.015432395040988922e-03,1.090332269668579102e+00,-1.378033123910427094e-02,9.445787668228149414e-01,6.534304618835449219e-01,-9.798427112400531769e-03,9.239754080772399902e-01,-6.816013250499963760e-03,7.660102248191833496e-01,-1.137834042310714722e-02,6.524780988693237305e-01
-7.123213261365890503e-03,-6.798096001148223877e-03,7.035828828811645508e-01,6.594166755676269531e-01,-4.067089874297380447e-03,-6.581299006938934326e-03,7.950626611709594727e-01,-6.794076878577470779e-03,8.205175995826721191e-01,8.447282314300537109e-01,-5.006652791053056717e-03,7.398763298988342285e-01,-6.586791016161441803e-03,7.542778849601745605e-01,-3.213626099750399590e-03,6.874516606330871582e-01
-4.009607248008251190e-03,-2.996127819642424583e-03,6.749370098114013672e-01,2.767752110958099365e-01,1.409856975078582764e-01,-3.039434785023331642e-03,4.480813145637512207e-01,1.217251271009445190e-01,3.973552584648132324e-01,8.210932612419128418e-01,1.237792894244194031e-01,3.052218854427337646e-01,1.985289007425308228e-01,6.961147189140319824e-01,1.747737377882003784e-01,5.981659293174743652e-01
2.458130598068237305e+00,2.177788019180297852e+00,-2.251804061233997345e-02,-2.349791489541530609e-02,1.609466433525085449e+00,2.065250396728515625e+00,-2.044964954257011414e-02,1.552726149559020996e+00,-2.371377870440483093e-02,-2.713111042976379395e-02,1.466183304786682129e+00,-2.298328094184398651e-02,1.415220022201538086e+00,-2.455405890941619873e-02,1.683694720268249512e+00,-2.493872679769992828e-02
-6.252267397940158844e-03,-6.612169090658426285e-03,6.017148494720458984e-01,6.564287543296813965e-01,-3.020893316715955734e-03,-6.151864305138587952e-03,7.087501287460327148e-01,-5.453657824546098709e-03,5.244888067245483398e-01,4.699406027793884277e-01,-7.786620873957872391e-03,5.165012478828430176e-01,-6.285501178354024887e-03,5.861465334892272949e-01,-7.641050498932600021e-03,6.147885918617248535e-01
